SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
경남,김해민속박물관,김해시,봉황동,2.0,30.0,4.333333333333333,0.0,1.6666666666666667,4.0
울산,국립대운산치유의숲,울주군,온양읍,1.0,90.0,4.5,0.0,0.5,4.5
울산,울주언양읍성,울주군,언양읍,2.0,30.0,3.0,0.0,0.0,3.0
경남,충렬사,통영시,명정동,2.0,30.0,4.5,0.0,2.0,3.5
경북,학포항,울릉군,서면,1.0,140.0,5.0,0.3333333333333333,1.3333333333333333,4.666666666666667
경북,임고서원,영천시,임고면,2.0,47.142857142857146,4.142857142857143,0.0,1.0,3.857142857142857
경북,화랑설화마을,영천시,금호읍,7.0,150.0,3.0,0.0,3.0,3.0
경북,최무선과학관,영천시,금호읍,3.0,75.0,3.5,0.0,2.0,3.5
강원,문우당서림,속초시,교동,3.0,60.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
강원,소노벨비발디파크,홍천군,서면,6.0,80.0,3.8333333333333335,0.5,7.166666666666667,4.0
강원,청간정,고성군,토성면,2.0,30.0,3.5,0.0,2.5,3.0
강원,능파대,고성군,죽왕면,1.0,40.0,2.6666666666666665,0.0,1.0,2.333333333333333
강원,안흥찐빵마을,횡성군,안흥면,7.0,75.0,4.0,0.5,2.5,4.0
경남,통영달아공원,통영시,산양읍,1.0,60.0,3.5,0.5,2.0,3.5
강원,미산정보화마을,인제군,상남면,7.0,105.0,4.0,0.5,5.0,4.0
경북,안동문화의거리,안동시,남부동,4.0,50.0,4.333333333333333,0.6666666666666666,1.0,4.333333333333333
강원,강릉대도호부 관아,강릉시,명주동,2.0,82.5,4.0,0.25,1.75,3.75
강원,오대산국립공원 선재길코스,평창군,진부면,2.0,180.0,4.75,0.0,1.75,4.75
울산,태화강국가정원 십리대숲,중구,태화동,7.0,60.0,4.6923076923076925,0.0769230769230769,1.1538461538461535,4.384615384615385
강원,설악워터피아 스파밸리,속초시,장사동,6.0,165.0,5.0,0.0,0.5,5.0
경남,합천영상테마파크,합천군,용주면,6.0,100.0,4.5,0.3333333333333333,0.8333333333333334,4.0
부산,해운대리버크루즈,해운대구,우동,5.0,60.0,5.0,0.0,0.0,5.0
강원,화천시장,화천군,화천읍,4.0,45.0,3.5,0.0,2.0,3.5
강원,추암 촛대바위 출렁다리,동해시,추암동,1.0,60.0,4.5,0.5,4.0,4.5
강원,설악산,양양군,서면,1.0,168.0,4.4,0.6,4.2,4.4
경북,경주예술의전당,경주시,황성동,3.0,105.0,5.0,0.0,0.5,5.0
충북,고수동굴,단양군,단양읍,1.0,64.61538461538461,4.0,0.0769230769230769,1.3076923076923077,3.5384615384615383
경남,초전공원,진주시,초전동,1.0,75.0,4.0,0.0,0.5,4.0
경남,진양호동물원,진주시,판문동,6.0,67.5,3.75,0.0,1.0,3.0
강원,세계주류,춘천시,동내면,4.0,60.0,4.0,0.0,1.3333333333333333,4.0
경남,조선해양문화관,거제시,일운면,2.0,30.0,3.5,0.5,1.5,3.0
경북,맹개마을,안동시,도산면,7.0,120.0,4.5,0.0,0.0,4.0
부산,광복로패션거리,중구,광복동,4.0,60.0,4.0,0.5,0.5,4.5
강원,설악산자생식물원,속초시,노학동,6.0,50.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,3.6666666666666665
강원,상도문 돌담마을,속초시,도문동,7.0,60.0,4.0,0.5,1.0,4.0
부산,대저생태공원,강서구,대저1동,1.0,52.5,3.75,0.5,2.0,3.75
부산,F1963,수영구,망미동,3.0,165.0,5.0,0.5,1.0,5.0
강원,수로부인헌화공원,삼척시,원덕읍,1.0,120.0,4.0,0.0,1.5,3.5
경북,경주읍성,경주시,동부동,2.0,37.5,4.75,0.0,0.0,4.75
경북,은해사,영천시,청통면,2.0,45.0,4.5,0.0,0.5,4.5
부산,서면역 부산2호선,부산진구,부전동,4.0,45.0,4.5,1.0,1.5,4.5
강원,곰배령,인제군,기린면,1.0,75.0,3.5,0.0,7.0,3.5
강원,두타연,양구군,방산면,1.0,150.0,5.0,0.0,1.0,4.5
강원,성인대,고성군,토성면,7.0,135.0,4.75,0.0,1.0,4.75
강원,김일성별장,고성군,거진읍,2.0,50.0,2.333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667
울산,자수정동굴나라,울주군,상북면,1.0,126.0,4.0,0.0,2.2,3.6
강원,고석정국민관광지,철원군,동송읍,1.0,110.0,4.666666666666667,0.3333333333333333,2.0,4.666666666666667
강원,소이산 전망대,철원군,철원읍,1.0,40.0,4.333333333333333,0.3333333333333333,1.6666666666666667,3.333333333333333
강원,철원역사문화공원,철원군,철원읍,2.0,50.0,3.0,0.0,1.6666666666666667,3.0
경남,연지공원,김해시,내동,1.0,54.0,5.0,0.8,1.2,5.0
경북,울진엑스포공원 울진아쿠아리움,울진군,근남면,6.0,75.0,4.0,0.0,2.0,4.0
경북,경주핑크뮬리군락지,경주시,인왕동,1.0,33.75,4.25,0.125,1.25,4.125
경남,욕지도 제1출렁다리,통영시,욕지면,7.0,30.0,5.0,0.0,0.5,5.0
대구,국채보상운동기념공원,중구,동인동2가,1.0,45.0,3.5,0.0,1.0,3.5
강원,소양강처녀상,춘천시,근화동,2.0,45.0,4.0,0.5,1.0,4.0
경북,장사해수욕장,영덕군,남정면,1.0,45.0,3.0,0.5,1.5,4.0
강원,초곡용굴촛대바위길,삼척시,근덕면,1.0,50.0,4.666666666666667,0.0,1.0,3.6666666666666665
강원,일미닭강정,영월군,영월읍,4.0,45.0,4.0,0.0,3.5,4.0
경남,항공우주박물관,사천시,사남면,2.0,120.0,4.0,0.0,3.0,3.5
부산,민락골목시장,수영구,민락동,4.0,30.0,3.5,0.0,1.5,4.0
강원,민둥산,정선군,남면,1.0,217.5,4.25,0.25,1.5,4.0
경남,신전방파제,거제시,사등면,1.0,75.0,4.0,0.5,2.0,4.0
대구,달성공원,중구,달성동,1.0,60.0,5.0,0.0,2.5,5.0
경남,황매산 억새군락지,합천군,가회면,1.0,120.0,5.0,0.5,0.0,5.0
경북,운곡서원,경주시,강동면,2.0,45.0,4.0,0.0,1.5,4.0
경남,창원컨벤션센터,창원시,성산구,3.0,300.0,4.0,0.0,2.0,4.0
경남,용지못,창원시,성산구,1.0,60.0,4.5,0.5,1.5,4.5
경남,콰이강의다리 스카이워크,창원시,마산합포구,7.0,60.0,4.5,0.5,2.0,4.0
경북,금오산저수지,구미시,남통동,7.0,30.0,5.0,0.6666666666666666,0.0,5.0
경남,지안재,함양군,함양읍,1.0,30.0,4.0,0.0,1.5,3.0
경남,아라마루 아쿠아리움,사천시,늑도동,6.0,75.0,4.0,0.0,3.5,3.0
부산,영도대교,영도구,대교동1가,1.0,30.0,4.666666666666667,1.0,0.0,4.333333333333333
경남,영남루,밀양시,내일동,2.0,48.0,4.6,0.6,1.4,3.8
경북,후정해수욕장,울진군,죽변면,1.0,30.0,4.5,0.0,0.5,4.5
경남,황강신소양체육공원,합천군,합천읍,5.0,60.0,4.285714285714286,0.1428571428571428,0.7142857142857143,4.142857142857143
경남,황매산군립공원,합천군,가회면,1.0,96.0,5.0,0.2,0.8,5.0
경북,경주풍력발전단지,경주시,문무대왕면,7.0,45.0,4.5,0.5,1.0,4.5
강원,서울캠핑장 철원평화마을,철원군,근북면,7.0,615.0,5.0,1.0,3.0,5.0
경남,거제도 포로수용소 유적공원 거제랜드,거제시,고현동,2.0,100.0,4.0,0.3333333333333333,2.0,3.6666666666666665
경북,만휴정,안동시,길안면,2.0,38.57142857142857,4.0,0.1428571428571428,1.2857142857142858,3.142857142857143
경북,안동구시장,안동시,서부동,4.0,72.0,4.2,0.4,1.2,4.2
강원,설악산국립공원 흘림골코스,양양군,서면,1.0,195.0,4.75,0.0,1.5,4.5
강원,속초등대,속초시,영랑동,1.0,30.0,3.5,0.0,1.5,3.0
경남,욕지도 제2출렁다리,통영시,욕지면,1.0,45.0,3.75,0.0,0.0,3.5
부산,부산현대미술관,사하구,하단동,3.0,120.0,4.666666666666667,0.6666666666666666,0.6666666666666666,4.0
강원,대포항수산시장,속초시,대포동,4.0,60.0,4.666666666666667,0.3333333333333333,1.3333333333333333,4.666666666666667
강원,송지호둘레길,고성군,죽왕면,7.0,60.0,3.0,0.0,1.5,3.0
강원,천학정,고성군,토성면,2.0,45.0,4.0,0.0,0.0,3.5
부산,온천천,금정구,부곡동,7.0,45.0,5.0,1.0,1.0,5.0
강원,공지천조각공원,춘천시,근화동,1.0,67.5,3.5,0.25,0.75,3.25
강원,휘닉스 평창,평창군,봉평면,7.0,75.0,4.5,0.5,3.5,4.0
경남,국립김해박물관,김해시,구산동,2.0,66.0,4.4,0.2,1.2,4.4
강원,월정사 성보박물관,평창군,진부면,2.0,30.0,3.5,0.25,0.5,3.5
울산,간월재 억새평원,울주군,상북면,1.0,126.0,4.8,0.0,1.6,4.8
강원,경포생태저류지,강릉시,죽헌동,1.0,30.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
경남,편백나무숲,통영시,산양읍,1.0,70.0,4.0,0.3333333333333333,3.0,4.0
부산,덕천지하상가,북구,덕천동,4.0,30.0,3.0,0.5,0.5,3.5
부산,구포시장,북구,구포동,4.0,45.0,4.5,0.75,0.25,4.5
경남,백두산천지온천,거창군,가조면,6.0,120.0,4.666666666666667,0.3333333333333333,3.0,4.333333333333333
경남,감악산풍력발전단지,거창군,남상면,1.0,82.5,4.5,0.0,2.25,4.5
경남,서덕공원,거창군,위천면,1.0,30.0,5.0,0.0,2.5,5.0
강원,오색약수,양양군,서면,1.0,70.0,4.666666666666667,0.3333333333333333,0.6666666666666666,4.666666666666667
강원,강릉네컷,강릉시,견소동,3.0,30.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
대구,대구이월드,달서구,두류동,6.0,345.0,5.0,0.5,1.5,5.0
강원,두타연 금강산가는길 안내소,양구군,방산면,2.0,75.0,4.0,0.0,2.0,4.0
강원,파로호 꽃섬,양구군,양구읍,7.0,30.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,3.6666666666666665
경북,묵계서원,안동시,길안면,2.0,45.0,3.5,0.0,1.5,3.5
경북,안동태사묘,안동시,북문동,2.0,45.0,3.0,0.0,0.5,2.0
강원,동강,정선군,정선읍,1.0,90.0,5.0,0.5,5.0,4.5
경북,그라스원,안동시,운흥동,1.0,30.0,4.5,0.0,1.0,4.5
강원,설악산 대청봉,양양군,서면,1.0,50.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
울산,업스퀘어,남구,삼산동,4.0,40.0,4.666666666666667,0.6666666666666666,0.3333333333333333,5.0
강원,관풍헌,영월군,영월읍,3.0,45.0,3.5,0.0,2.0,3.0
충북,이끼터널,단양군,적성면,1.0,33.333333333333336,3.888888888888889,0.0,1.8888888888888888,3.555555555555556
강원,오대산국립공원,강릉시,연곡면,1.0,150.0,5.0,0.5,0.0,5.0
경남,최참판댁,하동군,악양면,2.0,65.0,4.666666666666667,0.0,0.8333333333333334,4.0
강원,아들바위공원,강릉시,주문진읍,1.0,60.0,4.5,0.5,2.5,4.5
강원,팔봉산,홍천군,서면,1.0,110.0,3.6666666666666665,0.3333333333333333,1.6666666666666667,3.6666666666666665
경북,문경사격장,문경시,불정동,5.0,45.0,4.5,0.0,0.5,4.5
광주,국립아시아문화전당,동구,광산동,3.0,67.05882352941177,4.588235294117647,0.1176470588235294,0.6470588235294118,4.529411764705882
광주,대인시장,동구,대인동,4.0,60.0,3.6666666666666665,0.0,0.3333333333333333,4.0
강원,구문소,태백시,동점동,1.0,30.0,4.5,0.0,2.0,3.5
강원,백담사,인제군,북면,2.0,110.0,4.666666666666667,0.0,2.0,4.0
경북,경주동궁원,경주시,북군동,6.0,120.0,3.75,0.0,0.5,3.5
경북,칠곡호국평화기념관,칠곡군,석적읍,2.0,60.0,4.0,0.0,1.5,4.0
경북,용담정,경주시,현곡면,2.0,30.0,4.0,0.0,1.0,3.5
경북,경주화백컨벤션센터,경주시,신평동,3.0,75.0,4.0,0.0,1.0,4.0
충북,의림지,제천시,모산동,1.0,60.0,4.24,0.36,1.88,3.84
울산,태화강,남구,신정동,1.0,75.0,4.0,0.5,0.5,4.0
강원,육림고개,춘천시,죽림동,4.0,54.0,3.6,0.4,0.2,3.6
대구,중앙로,중구,남일동,4.0,30.0,3.0,0.5,0.0,3.0
경북,촛대암,울릉군,울릉읍,1.0,37.5,4.0,0.0,1.25,4.0
경남,진주남강유등축제,진주시,망경동,8.0,124.73684210526316,4.2631578947368425,0.2105263157894736,1.3157894736842106,4.0
경북,부석사,영주시,부석면,2.0,96.0,4.6,0.4,2.0,4.6
강원,한반도지형전망대,영월군,한반도면,1.0,45.0,4.25,0.25,1.25,3.5
강원,소금산출렁다리,원주시,지정면,1.0,120.0,4.625,0.25,0.75,4.375
전남,순천대학교,순천시,석현동,8.0,30.0,4.0,1.0,0.5,4.0
강원,민둥산억새꽃축제,정선군,남면,8.0,255.0,5.0,0.0,1.5,5.0
경북,청도소싸움경기장,청도군,화양읍,5.0,50.0,4.666666666666667,0.3333333333333333,1.6666666666666667,4.666666666666667
전북,전주향교,전주시,완산구,2.0,33.333333333333336,4.222222222222222,0.0,0.7777777777777778,3.7777777777777777
강원,매봉산 바람의언덕,태백시,창죽동,1.0,60.0,3.5,0.0,0.5,3.5
경북,청도프로방스포토랜드,청도군,화양읍,6.0,90.0,4.0,0.5,2.75,3.75
대구,네이처파크,달성군,가창면,6.0,110.0,4.666666666666667,0.3333333333333333,1.6666666666666667,4.666666666666667
경남,거창Y자형출렁다리,거창군,가조면,1.0,105.0,4.5,0.0,0.5,4.0
경북,대전사,청송군,주왕산면,2.0,50.0,3.333333333333333,0.6666666666666666,3.333333333333333,3.0
강원,강원대학교 춘천캠퍼스,춘천시,효자동,7.0,150.0,4.0,0.5,2.0,4.0
경남,촉석루,진주시,본성동,2.0,37.5,4.5,0.75,0.5,4.0
울산,천황산,울주군,상북면,1.0,40.0,4.333333333333333,0.0,1.0,4.0
경북,봉천사,문경시,호계면,2.0,60.0,3.333333333333333,0.0,0.3333333333333333,2.6666666666666665
경남,근포동굴,거제시,남부면,1.0,45.0,4.25,0.0,1.25,3.25
경남,국립진주박물관,진주시,남성동,2.0,60.0,4.5,0.0,0.5,4.5
강원,오대산 월정사자연명상마을,평창군,진부면,7.0,120.0,4.0,0.25,1.0,4.0
경남,계룡산,거제시,거제면,1.0,200.0,4.666666666666667,0.3333333333333333,3.0,4.666666666666667
강원,에티오피아 한국전참전기념관,춘천시,근화동,8.0,37.5,3.5,0.0,0.5,2.75
경남,사곡해수욕장,거제시,사등면,1.0,45.0,4.5,0.0,1.0,4.0
강원,남항진해변,강릉시,남항진동,1.0,75.0,4.5,0.5,0.0,4.0
경북,군파크 루지,청도군,화양읍,5.0,45.0,4.5,0.0,0.5,4.0
경남,고성당항포랜드 공룡세계엑스포행사장,고성군,회화면,6.0,405.0,4.5,1.0,3.0,4.0
경북,2022영주세계풍기인삼엑스포,영주시,봉현면,6.0,90.0,3.0,0.0,3.0,3.0
경북,선비촌,영주시,순흥면,2.0,45.0,5.0,0.5,1.5,5.0
경남,위량못,밀양시,부북면,1.0,30.0,4.5,0.0,1.0,4.5
경북,연화지,김천시,교동,1.0,45.0,3.5,0.0,0.0,3.5
경북,대가야박물관,고령군,대가야읍,2.0,45.0,4.0,0.5,1.0,3.5
경남,봉하마을,김해시,진영읍,7.0,120.0,5.0,0.0,1.5,5.0
울산,울산문수축구경기장,남구,옥동,5.0,225.0,3.5,0.0,1.5,3.5
울산,간월산,울주군,상북면,1.0,90.0,5.0,0.0,0.0,5.0
울산,신불산,울주군,상북면,1.0,102.0,5.0,0.0,1.4,5.0
경남,옥천사,고성군,개천면,2.0,180.0,4.0,0.0,1.5,4.0
충남,공산성,공주시,금성동,2.0,51.92307692307692,4.461538461538462,0.2692307692307692,1.5384615384615383,4.423076923076923
경남,경남고성공룡세계엑스포,고성군,회화면,6.0,360.0,4.666666666666667,0.3333333333333333,2.333333333333333,4.666666666666667
경북,경주 양남 주상절리,경주시,양남면,1.0,90.0,4.0,0.0,3.0,4.0
경남,금시당백곡재,밀양시,활성동,2.0,30.0,4.5,0.0,1.5,4.5
경북,삼국유사테마파크,군위군,의흥면,6.0,120.0,4.5,0.5,1.0,4.5
강원,흘림골탐방지원센터,양양군,서면,1.0,225.0,5.0,0.0,2.0,4.5
강원,한탄강은하수교,철원군,갈말읍,7.0,45.0,3.5,0.0,1.0,2.5
경북,대릉원돌담길,경주시,황남동,7.0,30.0,4.5,0.5,0.0,4.5
경남,영남알프스 얼음골케이블카 매표소,밀양시,산내면,6.0,75.0,5.0,0.0,1.5,5.0
경남,밀양아리랑시장,밀양시,내일동,4.0,30.0,3.0,0.0,1.0,3.0
경북,안동하회마을 만송정숲,안동시,풍천면,2.0,120.0,5.0,0.0,0.6666666666666666,5.0
경북,하회세계탈박물관 하회장터,안동시,풍천면,2.0,45.0,4.0,0.0,0.5,3.5
경북,칠곡보생태공원,칠곡군,석적읍,1.0,165.0,4.5,0.5,7.0,4.5
대구,대구수목원,달서구,대곡동,1.0,60.0,4.333333333333333,0.3333333333333333,1.0,4.333333333333333
경북,금오산,구미시,남통동,1.0,180.0,4.5,0.0,0.0,4.5
경북,의성종합운동장,의성군,의성읍,8.0,60.0,3.5,0.0,0.5,3.5
경남,쌍계사,하동군,화개면,2.0,85.0,3.6666666666666665,0.0,1.1666666666666667,3.8333333333333335
경남,남가람 공원,진주시,망경동,1.0,40.0,4.666666666666667,0.0,1.0,4.666666666666667
충북,정방사,제천시,수산면,2.0,45.0,5.0,0.25,0.75,5.0
충북,제천 옥순봉 출렁다리,제천시,수산면,1.0,53.333333333333336,4.555555555555555,0.0,1.8888888888888888,4.222222222222222
강원,양구백자박물관,양구군,방산면,2.0,90.0,4.5,0.0,3.0,4.0
경북,임당동고분군,경산시,임당동,2.0,30.0,5.0,0.0,0.0,5.0
울산,일산해수욕장,동구,일산동,1.0,30.0,4.333333333333333,0.0,0.3333333333333333,4.0
울산,태화강억새군락지,북구,명촌동,1.0,45.0,5.0,0.0,0.5,5.0
강원,강원도립화목원,춘천시,사농동,1.0,84.0,3.8,0.0,0.8,3.4
경남,대장경테마파크,합천군,가야면,6.0,60.0,4.0,0.0,1.0,4.0
경남,함안둑방길,함안군,법수면,7.0,45.0,5.0,0.5,0.0,5.0
강원,한탄강 은하수교,철원군,갈말읍,1.0,40.0,3.8333333333333335,0.1666666666666666,0.8333333333333334,4.0
울산,간월재,울주군,상북면,1.0,230.0,4.0,0.3333333333333333,1.3333333333333333,3.6666666666666665
강원,춘천역자전거,춘천시,근화동,5.0,60.0,2.5,0.0,0.5,2.5
강원,연세대학교 미래캠퍼스,원주시,흥업면,3.0,60.0,5.0,0.3333333333333333,1.3333333333333333,5.0
강원,반계리은행나무,원주시,문막읍,2.0,50.0,4.666666666666667,0.3333333333333333,1.0,4.666666666666667
강원,원주 강원감영,원주시,일산동,2.0,48.0,4.6,0.0,1.0,4.4
충북,충주호관광선 장회나루,단양군,단성면,1.0,110.0,4.666666666666667,0.0,2.333333333333333,4.333333333333333
충북,선암계곡,단양군,단성면,1.0,45.0,2.5,0.5,0.0,3.0
충북,도담삼봉관광지,단양군,매포읍,2.0,48.46153846153846,3.923076923076923,0.3846153846153846,2.6153846153846154,3.5384615384615383
충북,사인암,단양군,대강면,2.0,50.0,4.333333333333333,0.0,2.333333333333333,4.0
강원,직탕폭포,철원군,동송읍,1.0,30.0,4.0,0.0,0.0,3.0
강원,양양팜서프,양양군,강현면,5.0,30.0,5.0,0.5,0.0,5.0
경남,의령구름다리,의령군,의령읍,7.0,45.0,3.5,0.0,2.0,3.5
경북,삼성현역사문화공원,경산시,남산면,2.0,45.0,4.5,0.5,1.0,4.5
경북,반곡지,경산시,남산면,1.0,75.0,4.0,0.5,2.5,4.0
울산,명선도,울주군,서생면,1.0,90.0,3.5,0.0,1.0,3.5
울산,요트탈래,동구,일산동,5.0,60.0,4.5,0.0,1.0,4.5
경남,강주연못,진주시,정촌면,1.0,50.0,4.333333333333333,0.3333333333333333,2.0,4.333333333333333
경북,하회마을 나룻배,안동시,풍천면,8.0,135.0,5.0,0.5,2.0,4.0
대전,만인산자연휴양림,동구,하소동,1.0,30.0,3.0,0.5,2.0,3.5
경남,남사예담촌,산청군,단성면,2.0,60.0,2.5,0.0,1.5,2.5
강원,한반도섬,양구군,양구읍,1.0,45.0,3.5,0.5,3.5,3.0
강원,소양강,춘천시,동면,2.0,30.0,4.0,0.0,0.5,3.5
대구,228기념중앙공원 청소년광장,중구,공평동,2.0,30.0,3.6666666666666665,0.6666666666666666,1.0,3.333333333333333
부산,부산시립박물관,남구,대연동,2.0,45.0,3.0,0.0,0.0,3.0
경남,경상남도수목원,진주시,이반성면,1.0,90.0,5.0,0.5,1.25,5.0
경남,문산성당,진주시,문산읍,2.0,30.0,4.5,0.0,0.5,3.5
부산,벡스코 제2전시장,해운대구,우동,3.0,70.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,3.6666666666666665
경남,거창의동마을 은행나무길,거창군,거창읍,1.0,30.0,5.0,0.0,0.5,5.0
부산,황령산,부산진구,전포동,1.0,30.0,4.5,0.0,0.5,4.5
강원,낭만골목,춘천시,효자동,7.0,30.0,3.5,0.0,0.0,3.0
부산,놀이마루,부산진구,전포동,8.0,75.0,4.0,0.0,1.0,4.0
경남,호반전망대,진주시,판문동,7.0,75.0,4.5,0.0,1.0,4.0
경북,안동선비순례길,안동시,도산면,1.0,45.0,4.5,0.0,0.5,4.5
경기,오아시스,시흥시,정왕동,1.0,30.0,5.0,0.5,1.0,4.5
경남,진양호공원,진주시,판문동,1.0,50.0,4.0,0.0,1.3333333333333333,4.0
전남,거북선대교,여수시,돌산읍,1.0,30.0,3.333333333333333,0.0,1.3333333333333333,3.0
전남,여수예술랜드 미디어아트 조각공원,여수시,돌산읍,3.0,90.0,2.5,0.0,0.5,2.0
전남,순천드라마촬영장,순천시,조례동,2.0,66.0,4.6,0.2,0.8,4.0
경남,해금강,거제시,남부면,1.0,30.0,4.0,0.0,1.5,4.0
경남,구조라성,거제시,일운면,2.0,70.0,4.666666666666667,0.0,1.3333333333333333,4.666666666666667
경남,장미공원,창원시,성산구,1.0,30.0,5.0,0.0,2.0,5.0
강원,청령포 단종 유배지,영월군,남면,2.0,90.0,5.0,0.0,2.0,4.0
경남,우포늪,창녕군,유어면,1.0,105.0,4.0,0.0,0.5,4.0
대구,대구문학관,중구,향촌동,3.0,45.0,4.0,0.0,0.0,4.0
경북,포항송도해수욕장,포항시,남구,1.0,45.0,3.0,0.5,1.0,2.5
경북,와인터널,청도군,화양읍,3.0,40.0,4.333333333333333,0.3333333333333333,1.0,4.333333333333333
경남,남해독일마을,남해군,삼동면,7.0,60.0,4.5,0.75,1.75,4.25
경북,가산수피아,칠곡군,가산면,1.0,135.0,5.0,0.5,0.5,5.0
경남,봉리단길,김해시,봉황동,4.0,40.0,4.0,0.6666666666666666,1.3333333333333333,4.333333333333333
경남,대성동고분박물관,김해시,대성동,2.0,30.0,3.0,0.0,2.5,3.0
경남,능가사,함안군,칠서면,2.0,45.0,4.5,0.5,0.0,5.0
부산,허심청 호텔농심,동래구,온천동,4.0,105.0,3.5,0.0,0.0,3.0
강원,박경리문학공원,원주시,단구동,1.0,40.0,4.666666666666667,0.3333333333333333,1.0,4.666666666666667
강원,관음사,원주시,행구동,2.0,42.0,4.466666666666667,0.2666666666666666,1.2,4.4
강원,소양호유람선 매표소,춘천시,북산면,5.0,45.0,4.5,0.5,1.0,4.5
강원,남문,춘천시,남산면,1.0,50.0,4.333333333333333,0.0,1.0,3.333333333333333
경북,운문사,청도군,운문면,2.0,60.0,5.0,1.0,1.0,5.0
경남,여좌천로망스다리,창원시,진해구,7.0,30.0,4.0,0.0,1.0,4.0
강원,노동당사,철원군,철원읍,2.0,30.0,4.0,0.0,1.0,4.0
대구,EXCO,북구,산격동,3.0,105.0,4.5,0.5,0.0,4.5
강원,철원한탄강주상절리길 순담매표소,철원군,갈말읍,1.0,60.0,5.0,0.0,1.0,4.5
강원,의암호스카이워크,춘천시,칠전동,1.0,50.0,4.0,0.0,0.6666666666666666,4.0
강원,구룡사,원주시,소초면,2.0,70.0,4.0,0.0,1.3333333333333333,4.333333333333333
경남,사천선진리성,사천시,용현면,2.0,30.0,3.0,0.5,0.5,3.0
경북,도리마을,경주시,서면,7.0,30.0,4.0,0.0,1.5,3.5
경남,무진정,함안군,함안면,2.0,45.0,4.5,0.0,0.5,4.5
강원,주문진항,강릉시,주문진읍,4.0,120.0,5.0,0.0,3.0,5.0
경북,경상북도 산림환경연구원,경주시,배반동,1.0,45.0,5.0,0.0,0.5,5.0
경북,도리마을 은행나무숲,경주시,서면,1.0,50.0,4.333333333333333,0.6666666666666666,0.3333333333333333,4.666666666666667
부산,서면젊음의거리,부산진구,부전동,4.0,60.0,4.25,0.75,0.5,3.75
강원,용소막성당,원주시,신림면,2.0,45.0,4.5,0.5,1.0,4.5
강원,그랜드테이블,정선군,사북읍,6.0,105.0,4.5,0.0,1.5,4.5
강원,철원한탄강 주상절리길 순담매표소,철원군,갈말읍,1.0,90.0,4.0,0.0,1.3333333333333333,3.0
대구,앞산케이블카,남구,봉덕동,6.0,45.0,4.5,0.5,1.5,4.5
충북,보은전통시장,보은군,보은읍,4.0,30.0,2.333333333333333,0.0,0.3333333333333333,2.333333333333333
충북,단양구경시장,단양군,단양읍,4.0,54.0,4.2,0.2666666666666666,1.9666666666666663,4.066666666666666
충북,단양다누리센터 아쿠아리움,단양군,단양읍,6.0,60.0,4.4,0.0,1.6,4.2
경남,욕지도 제3출렁다리,통영시,욕지면,1.0,45.0,4.0,0.0,0.0,4.0
강원,국립두타산자연휴양림,평창군,진부면,1.0,135.0,5.0,0.0,1.0,5.0
경북,여우생태관찰원,영주시,순흥면,1.0,60.0,4.5,0.5,0.0,4.5
경북,구룡포과메기문화관,포항시,남구,3.0,70.0,3.6666666666666665,0.0,2.0,3.333333333333333
강원,춘천낭만시장,춘천시,중앙로2가,4.0,45.0,3.0,0.0,1.0,3.0
강원,춘천역 경춘선,춘천시,근화동,2.0,30.0,4.0,1.0,1.0,4.0
충남,제민천,공주시,교동,7.0,37.5,4.0,0.5,0.75,4.0
충남,무령왕릉,공주시,금성동,2.0,60.0,4.071428571428571,0.0,1.6428571428571428,3.571428571428572
전북,전주한옥마을,전주시,완산구,7.0,83.53846153846153,4.446153846153846,0.7076923076923077,1.3076923076923077,4.323076923076923
전북,자만벽화마을,전주시,완산구,7.0,34.285714285714285,3.571428571428572,0.2857142857142857,1.2857142857142858,3.2857142857142856
전북,전주천,전주시,완산구,7.0,30.0,5.0,0.0,1.5,5.0
전북,한벽굴,전주시,완산구,1.0,30.0,3.2857142857142856,0.0,1.4285714285714286,3.142857142857143
전북,오목대,전주시,완산구,1.0,36.42857142857143,3.7857142857142856,0.1428571428571428,1.2857142857142858,3.4285714285714284
전북,청연루,전주시,완산구,1.0,47.142857142857146,4.285714285714286,0.0,2.0,3.857142857142857
전북,전주남부시장청년몰,전주시,완산구,4.0,50.0,3.6666666666666665,0.5,1.1666666666666667,3.5
전북,전동성당,전주시,완산구,2.0,45.51724137931034,4.172413793103448,0.4827586206896552,1.137931034482759,4.103448275862069
경북,황태마을,문경시,문경읍,7.0,30.0,4.666666666666667,0.0,6.0,4.666666666666667
경북,문경활공랜드 패러글라이딩,문경시,문경읍,5.0,30.0,5.0,1.0,14.0,5.0
