TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
d_d010447,연월,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d010447,2,남,30,6,2,2,3,2,4,5,2,6,2.0,2,0
d_d010447,제주삼다국수,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,30.0,0,d010447,2,남,30,6,2,2,3,2,4,5,2,6,2.0,2,0
d_d001836,위미해오름식당,제주특별자치도,서귀포시,남원읍,11.0,3.0,1.0,2.0,60.0,0,d001836,5,여,50,4,2,1,1,2,2,2,6,6,6.0,2,2
d_d001836,까떼커피,제주특별자치도,서귀포시,표선면,11.0,4.0,4.0,3.0,30.0,0,d001836,5,여,50,4,2,1,1,2,2,2,6,6,6.0,2,2
d_d001836,당케올레국수,제주특별자치도,서귀포시,표선면,11.0,4.0,5.0,4.0,30.0,0,d001836,5,여,50,4,2,1,1,2,2,2,6,6,6.0,2,2
d_d001836,욜로,제주특별자치도,서귀포시,남원읍,11.0,4.0,5.0,4.0,30.0,0,d001836,5,여,50,4,2,1,1,2,2,2,6,6,6.0,2,2
d_d008208,제주곶서귀포해물라면,제주특별자치도,서귀포시,동홍동,11.0,4.0,3.0,4.0,30.0,0,d008208,23,여,40,4,6,2,7,5,5,6,6,1,1.0,1,1
d_d008208,퍼시픽리솜 더클리프카페&펍,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,90.0,0,d008208,23,여,40,4,6,2,7,5,5,6,6,1,1.0,1,1
d_d001357,바다다,제주특별자치도,서귀포시,대포동,11.0,5.0,5.0,5.0,30.0,1,d001357,1,남,30,4,1,4,2,3,1,2,2,6,3.0,2,3
d_d001357,삼대국수회관 서귀포점,제주특별자치도,서귀포시,서귀동,11.0,3.0,3.0,3.0,30.0,0,d001357,1,남,30,4,1,4,2,3,1,2,2,6,3.0,2,3
d_d001357,중문보말칼국수,제주특별자치도,서귀포시,중문동,11.0,4.0,3.0,3.0,60.0,0,d001357,1,남,30,4,1,4,2,3,1,2,2,6,3.0,2,3
d_d001357,흑돼지BBQ,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,60.0,0,d001357,1,남,30,4,1,4,2,3,1,2,2,6,3.0,2,3
d_d001357,보롬왓카페,제주특별자치도,서귀포시,표선면,11.0,5.0,5.0,5.0,60.0,0,d001357,1,남,30,4,1,4,2,3,1,2,2,6,3.0,2,3
d_d001357,제일수산횟집,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,30.0,1,d001357,1,남,30,4,1,4,2,3,1,2,2,6,3.0,2,3
d_d001373,돌담흑돼지 중문,제주특별자치도,서귀포시,색달동,11.0,5.0,3.0,4.0,60.0,0,d001373,23,여,20,5,6,2,2,1,3,5,6,6,9.0,1,1
d_d001373,맥파이 탑동점,제주특별자치도,제주시,삼도이동,11.0,4.0,4.0,4.0,30.0,0,d001373,23,여,20,5,6,2,2,1,3,5,6,6,9.0,1,1
d_d001373,맥파이브루잉컴퍼니 양조장,제주특별자치도,제주시,회천동,11.0,5.0,5.0,5.0,60.0,0,d001373,23,여,20,5,6,2,2,1,3,5,6,6,9.0,1,1
d_d010065,산방식당,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,30.0,0,d010065,3,여,30,4,4,4,4,4,4,4,4,4,2.0,6,0
d_d010065,하라케케,제주특별자치도,서귀포시,호근동,11.0,5.0,5.0,5.0,60.0,0,d010065,3,여,30,4,4,4,4,4,4,4,4,4,2.0,6,0
a_a002220,조양방직,인천,강화군,강화읍,11.0,4.0,3.0,4.0,60.0,0,a002220,2,여,20,3,2,3,3,4,4,2,6,5,1.0,1,1
d_d001558,다가미,제주특별자치도,제주시,도남동,11.0,4.0,3.0,4.0,30.0,0,d001558,27,여,20,4,2,3,2,5,5,3,2,6,7.0,1,0
d_d001558,인터포레스트,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,60.0,0,d001558,27,여,20,4,2,3,2,5,5,3,2,6,7.0,1,0
d_d001558,고기에오르다,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d001558,27,여,20,4,2,3,2,5,5,3,2,6,7.0,1,0
d_d001558,유니식탁,제주특별자치도,제주시,한림읍,11.0,3.0,3.0,3.0,30.0,0,d001558,27,여,20,4,2,3,2,5,5,3,2,6,7.0,1,0
d_d001558,오가네전복설렁탕 서귀포본점,제주특별자치도,서귀포시,토평동,11.0,5.0,4.0,4.0,30.0,0,d001558,27,여,20,4,2,3,2,5,5,3,2,6,7.0,1,0
d_d007088,제주소담,제주특별자치도,서귀포시,법환동,11.0,5.0,5.0,5.0,150.0,1,d007088,6,여,50,2,4,1,2,2,3,3,4,7,2.0,4,0
d_d007088,라바르,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,150.0,0,d007088,6,여,50,2,4,1,2,2,3,3,4,7,2.0,4,0
d_d007088,용이식당,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,0,d007088,6,여,50,2,4,1,2,2,3,3,4,7,2.0,4,0
d_d002856,제주도감,제주특별자치도,제주시,오라이동,11.0,5.0,5.0,5.0,60.0,0,d002856,22,여,30,1,6,4,1,4,7,3,1,7,1.0,3,2
d_d002856,오마제주,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,90.0,0,d002856,22,여,30,1,6,4,1,4,7,3,1,7,1.0,3,2
d_d002856,보래드베이커스,제주특별자치도,서귀포시,보목동,11.0,5.0,5.0,5.0,60.0,0,d002856,22,여,30,1,6,4,1,4,7,3,1,7,1.0,3,2
d_d001467,귤꽃다락,제주특별자치도,서귀포시,서호동,11.0,5.0,5.0,5.0,60.0,0,d001467,23,여,30,4,2,2,1,3,3,6,4,7,2.0,2,0
d_d001467,풍로 중문점,제주특별자치도,서귀포시,색달동,11.0,4.0,3.0,3.0,60.0,0,d001467,23,여,30,4,2,2,1,3,3,6,4,7,2.0,2,0
d_d001467,고집돌우럭 중문점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,30.0,0,d001467,23,여,30,4,2,2,1,3,3,6,4,7,2.0,2,0
d_d001467,장어창고,제주특별자치도,제주시,한경면,11.0,5.0,5.0,5.0,60.0,0,d001467,23,여,30,4,2,2,1,3,3,6,4,7,2.0,2,0
c_c007725,cafe858,충남,태안군,고남면,11.0,3.0,2.0,3.0,90.0,0,c007725,22,여,20,1,4,4,3,3,2,4,6,3,2.0,2,2
d_d008994,숙성도 함덕점,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,90.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,토속음식 한고집,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,우정회센타 중문점,제주특별자치도,서귀포시,중문동,11.0,5.0,5.0,5.0,210.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,빽다방 제주함덕점,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,30.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,제주한라국수,제주특별자치도,서귀포시,중문동,11.0,3.0,3.0,3.0,30.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,월정리곳간,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,90.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,다니쉬,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,스타벅스 제주중문점,제주특별자치도,서귀포시,색달동,11.0,4.0,4.0,4.0,60.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,해심가든,제주특별자치도,서귀포시,중문동,11.0,5.0,5.0,5.0,60.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
d_d008994,중문수두리보말칼국수,제주특별자치도,서귀포시,중문동,11.0,4.0,4.0,4.0,60.0,0,d008994,5,여,20,4,3,1,4,3,3,5,5,3,1.0,1,3
b_b008111,예이제게장백반 바람의언덕점,경남,거제시,남부면,11.0,5.0,5.0,5.0,30.0,0,b008111,22,남,20,4,2,2,6,2,1,6,2,6,9.0,6,1
d_d001119,마농밭,제주특별자치도,서귀포시,대정읍,11.0,3.0,3.0,3.0,60.0,0,d001119,5,남,40,5,1,1,3,1,1,3,4,3,6.0,1,1
d_d001119,보말과풍경,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,60.0,0,d001119,5,남,40,5,1,1,3,1,1,3,4,3,6.0,1,1
d_d001119,투썸플레이스 제주애월한담점,제주특별자치도,제주시,애월읍,11.0,4.0,4.0,4.0,60.0,0,d001119,5,남,40,5,1,1,3,1,1,3,4,3,6.0,1,1
d_d001119,삼무국수,제주특별자치도,제주시,연동,11.0,4.0,4.0,4.0,60.0,0,d001119,5,남,40,5,1,1,3,1,1,3,4,3,6.0,1,1
d_d001119,중국집마씸,제주특별자치도,제주시,한경면,11.0,4.0,4.0,4.0,60.0,0,d001119,5,남,40,5,1,1,3,1,1,3,4,3,6.0,1,1
d_d001119,들꽃정원,제주특별자치도,제주시,한경면,11.0,3.0,3.0,3.0,60.0,0,d001119,5,남,40,5,1,1,3,1,1,3,4,3,6.0,1,1
d_d002811,파스쿠찌 제주용담해안도로점,제주특별자치도,제주시,용담삼동,11.0,5.0,5.0,5.0,60.0,0,d002811,21,여,20,4,2,2,1,4,6,2,2,7,2.0,4,0
d_d002811,우무 제주시점,제주특별자치도,제주시,삼도이동,11.0,3.0,2.0,2.0,60.0,0,d002811,21,여,20,4,2,2,1,4,6,2,2,7,2.0,4,0
d_d000778,비마이게스트,제주특별자치도,제주시,한림읍,11.0,5.0,4.0,5.0,60.0,0,d000778,21,여,40,4,2,6,2,2,4,3,2,7,7.0,3,0
d_d000778,그랜드하얏트제주,제주특별자치도,제주시,노형동,11.0,4.0,4.0,4.0,60.0,0,d000778,21,여,40,4,2,6,2,2,4,3,2,7,7.0,3,0
d_d000778,연정식당,제주특별자치도,제주시,연동,11.0,3.0,3.0,3.0,60.0,0,d000778,21,여,40,4,2,6,2,2,4,3,2,7,7.0,3,0
d_d000778,해심가든,제주특별자치도,서귀포시,중문동,11.0,4.0,4.0,4.0,90.0,0,d000778,21,여,40,4,2,6,2,2,4,3,2,7,7.0,3,0
b_b007514,물소리횟집,경남,통영시,사량면,11.0,5.0,5.0,5.0,60.0,0,b007514,27,남,20,5,1,3,1,2,4,2,2,6,1.0,3,3
d_d002363,우돈향,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d002363,3,여,20,3,3,4,3,3,4,4,4,3,1.0,1,0
d_d002363,반디파스타,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d002363,3,여,20,3,3,4,3,3,4,4,4,3,1.0,1,0
d_d005759,에곤,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,150.0,0,d005759,22,남,20,2,2,1,2,3,1,4,1,7,2.0,1,1
d_d005759,랜딩커피,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,90.0,0,d005759,22,남,20,2,2,1,2,3,1,4,1,7,2.0,1,1
d_d005759,모영,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,30.0,0,d005759,22,남,20,2,2,1,2,3,1,4,1,7,2.0,1,1
d_d002862,온오프,제주특별자치도,제주시,우도면,11.0,4.0,4.0,4.0,60.0,0,d002862,2,여,30,4,2,4,3,4,4,5,5,5,1.0,2,0
d_d009107,카페팀블로우,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,60.0,0,d009107,22,여,20,3,2,2,2,5,5,4,5,6,1.0,1,1
d_d009107,하하호호 우도본점,제주특별자치도,제주시,우도면,11.0,4.0,3.0,4.0,60.0,0,d009107,22,여,20,3,2,2,2,5,5,4,5,6,1.0,1,1
d_d009107,풀베개,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,60.0,0,d009107,22,여,20,3,2,2,2,5,5,4,5,6,1.0,1,1
d_d009107,델문도,제주특별자치도,제주시,조천읍,11.0,4.0,3.0,3.0,30.0,0,d009107,22,여,20,3,2,2,2,5,5,4,5,6,1.0,1,1
d_d009107,연월,제주특별자치도,제주시,애월읍,11.0,2.0,1.0,2.0,30.0,0,d009107,22,여,20,3,2,2,2,5,5,4,5,6,1.0,1,1
d_d009107,논짓물,제주특별자치도,제주시,연동,11.0,4.0,4.0,4.0,60.0,0,d009107,22,여,20,3,2,2,2,5,5,4,5,6,1.0,1,1
d_d005091,파파엔도터,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,30.0,1,d005091,12,남,40,7,1,5,4,2,1,3,7,5,2.0,3,1
d_d005091,와이스토리,제주특별자치도,서귀포시,동홍동,11.0,5.0,5.0,5.0,30.0,0,d005091,12,남,40,7,1,5,4,2,1,3,7,5,2.0,3,1
d_d005091,허니문하우스,제주특별자치도,서귀포시,토평동,11.0,5.0,5.0,5.0,60.0,1,d005091,12,남,40,7,1,5,4,2,1,3,7,5,2.0,3,1
a_a000321,앤드커피 오산점,경기,오산시,오산동,11.0,4.0,3.0,3.0,30.0,0,a000321,22,남,20,3,5,2,2,3,4,3,6,6,3.0,6,2
a_a000321,카페10번가,경기,화성시,서신면,11.0,4.0,4.0,4.0,90.0,0,a000321,22,남,20,3,5,2,2,3,4,3,6,6,3.0,6,2
d_d003819,랜디스도넛 제주애월점,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d003819,22,여,20,4,3,2,2,2,4,4,4,5,2.0,1,0
d_d003819,사우스포레스트,제주특별자치도,서귀포시,상효동,11.0,5.0,4.0,4.0,60.0,0,d003819,22,여,20,4,3,2,2,2,4,4,4,5,2.0,1,0
d_d002482,종달리746,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,90.0,0,d002482,4,여,20,1,2,6,1,1,1,1,3,4,1.0,2,2
d_d002482,공회당,제주특별자치도,제주시,구좌읍,11.0,4.0,4.0,5.0,90.0,0,d002482,4,여,20,1,2,6,1,1,1,1,3,4,1.0,2,2
d_d002482,오조삼춘,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,90.0,0,d002482,4,여,20,1,2,6,1,1,1,1,3,4,1.0,2,2
d_d002482,감귤달,제주특별자치도,제주시,구좌읍,11.0,4.0,3.0,4.0,60.0,0,d002482,4,여,20,1,2,6,1,1,1,1,3,4,1.0,2,2
b_b006302,금산산장,경남,남해군,상주면,11.0,4.0,4.0,4.0,60.0,1,b006302,28,여,50,6,2,6,1,3,6,2,5,3,7.0,1,0
b_b006302,고운동천,경남,산청군,시천면,11.0,4.0,5.0,4.0,90.0,1,b006302,28,여,50,6,2,6,1,3,6,2,5,3,7.0,1,0
a_a004407,금문도,인천,강화군,강화읍,11.0,3.0,3.0,3.0,90.0,0,a004407,8,남,20,4,2,3,3,3,4,5,3,4,3.0,6,2
d_d000343,장모식탁,제주특별자치도,제주시,이도이동,11.0,4.0,3.0,4.0,60.0,0,d000343,23,여,40,1,3,5,5,1,3,5,3,5,2.0,3,1
d_d000343,앙뚜아네트 용담점,제주특별자치도,제주시,용담삼동,11.0,3.0,4.0,4.0,30.0,0,d000343,23,여,40,1,3,5,5,1,3,5,3,5,2.0,3,1
d_d000343,자매국수 본점,제주특별자치도,제주시,삼도이동,11.0,3.0,3.0,3.0,90.0,0,d000343,23,여,40,1,3,5,5,1,3,5,3,5,2.0,3,1
d_d002525,숙성도 중문점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,90.0,0,d002525,21,여,20,5,4,4,3,4,4,5,6,7,2.0,4,0
d_d002525,고집돌우럭 제주공항점,제주특별자치도,제주시,건입동,11.0,4.0,4.0,4.0,30.0,0,d002525,21,여,20,5,4,4,3,4,4,5,6,7,2.0,4,0
d_d009829,빽다방베이커리 제주사수점,제주특별자치도,제주시,도두이동,11.0,5.0,5.0,5.0,90.0,0,d009829,24,여,20,6,2,1,3,7,7,4,5,5,1.0,1,0
d_d009829,제주신미짜장,제주특별자치도,제주시,용담일동,11.0,5.0,5.0,5.0,30.0,0,d009829,24,여,20,6,2,1,3,7,7,4,5,5,1.0,1,0
d_d009829,산지해장국,제주특별자치도,제주시,건입동,11.0,5.0,5.0,5.0,60.0,0,d009829,24,여,20,6,2,1,3,7,7,4,5,5,1.0,1,0
d_d009829,복다운이네국수,제주특별자치도,제주시,이호일동,11.0,5.0,5.0,5.0,30.0,0,d009829,24,여,20,6,2,1,3,7,7,4,5,5,1.0,1,0
d_d009829,황제소갈비살,서울,동작구,사당동,11.0,5.0,5.0,5.0,90.0,0,d009829,24,여,20,6,2,1,3,7,7,4,5,5,1.0,1,0
d_d001639,신의주찹쌀순대 제주점,제주특별자치도,제주시,노형동,11.0,4.0,4.0,4.0,30.0,0,d001639,24,남,30,6,2,4,5,2,2,2,2,3,2.0,6,1
d_d006984,바당국수,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,30.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,범일분식,제주특별자치도,서귀포시,남원읍,11.0,4.0,3.0,3.0,30.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,스타벅스 서귀포올레점,제주특별자치도,서귀포시,서귀동,11.0,4.0,5.0,4.0,60.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,바다를본돼지 제주서귀포점,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,30.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,뽈살집 제주본점,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,90.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,형제섬보말칼국수,제주특별자치도,서귀포시,대정읍,11.0,3.0,2.0,3.0,60.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,스타벅스 제주송악산점,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,60.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,아베베베이커리,제주특별자치도,제주시,일도일동,11.0,4.0,4.0,4.0,60.0,1,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,연돈,제주특별자치도,서귀포시,색달동,11.0,4.0,4.0,4.0,60.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,오는정김밥,제주특별자치도,서귀포시,서귀동,11.0,4.0,3.0,3.0,60.0,1,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d006984,스타벅스 제주중문점,제주특별자치도,서귀포시,색달동,11.0,4.0,3.0,4.0,60.0,0,d006984,21,여,30,5,4,2,3,3,2,4,2,7,7.0,3,0
d_d007968,윤옥,제주특별자치도,제주시,이도이동,11.0,5.0,5.0,5.0,30.0,1,d007968,22,남,40,4,1,4,2,6,2,2,5,6,2.0,1,4
d_d007968,미쁜제과,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,60.0,1,d007968,22,남,40,4,1,4,2,6,2,2,5,6,2.0,1,4
d_d007968,시월,제주특별자치도,제주시,이도2동,11.0,4.0,4.0,4.0,60.0,0,d007968,22,남,40,4,1,4,2,6,2,2,5,6,2.0,1,4
a_a007172,화목칼국수 강화대교점,경기,김포시,월곶면,11.0,3.0,2.0,2.0,30.0,0,a007172,13,여,40,4,6,4,5,4,5,3,6,3,1.0,1,1
a_a001424,송도커피,인천,연수구,송도동,11.0,4.0,5.0,5.0,30.0,0,a001424,23,여,20,5,4,1,2,4,4,2,2,6,10.0,4,1
a_a001424,짱왕새우튀김,인천,중구,을왕동,11.0,5.0,4.0,4.0,90.0,0,a001424,23,여,20,5,4,1,2,4,4,2,2,6,10.0,4,1
a_a000490,보광호 2호점,인천,강화군,길상면,11.0,4.0,3.0,4.0,60.0,0,a000490,3,남,50,6,4,5,3,4,6,5,3,5,1.0,3,3
d_d010183,오는정김밥,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,0,d010183,21,여,20,2,2,2,2,6,6,3,6,6,2.0,3,0
d_d010183,아베베베이커리,제주특별자치도,제주시,일도일동,11.0,4.0,5.0,5.0,30.0,0,d010183,21,여,20,2,2,2,2,6,6,3,6,6,2.0,3,0
d_d010183,하올람커피,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,30.0,0,d010183,21,여,20,2,2,2,2,6,6,3,6,6,2.0,3,0
d_d010183,상상 함덕점,제주특별자치도,제주시,조천읍,11.0,4.0,2.0,4.0,60.0,0,d010183,21,여,20,2,2,2,2,6,6,3,6,6,2.0,3,0
d_d010183,제주할망밥상 모슬포점,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,30.0,0,d010183,21,여,20,2,2,2,2,6,6,3,6,6,2.0,3,0
d_d010183,하르방짬뽕,제주특별자치도,제주시,애월읍,11.0,2.0,1.0,1.0,60.0,0,d010183,21,여,20,2,2,2,2,6,6,3,6,6,2.0,3,0
d_d000281,테라로사 서귀포점,제주특별자치도,서귀포시,하효동,11.0,5.0,4.0,4.0,60.0,0,d000281,2,남,20,5,2,1,2,1,1,1,2,4,1.0,1,3
d_d000281,흑돼지패밀리,제주특별자치도,서귀포시,남원읍,11.0,4.0,2.0,2.0,60.0,0,d000281,2,남,20,5,2,1,2,1,1,1,2,4,1.0,1,3
d_d000281,델문도,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d000281,2,남,20,5,2,1,2,1,1,1,2,4,1.0,1,3
a_a002022,어부신광호 1호점,인천,중구,을왕동,11.0,4.0,4.0,4.0,60.0,0,a002022,22,여,20,5,1,2,1,4,6,6,2,7,3.0,1,2
d_d005782,마마칼국수,제주특별자치도,제주시,노형동,11.0,5.0,5.0,5.0,30.0,0,d005782,23,남,20,5,1,1,4,1,1,1,7,4,3.0,1,1
d_d002758,고사리식당,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d002758,28,여,20,2,6,2,2,2,6,6,2,6,6.0,1,2
d_d002758,제주시새우리 제주점,제주특별자치도,제주시,삼도이동,11.0,4.0,4.0,4.0,60.0,0,d002758,28,여,20,2,6,2,2,2,6,6,2,6,6.0,1,2
d_d002758,중원,제주특별자치도,제주시,연동,11.0,5.0,5.0,5.0,60.0,1,d002758,28,여,20,2,6,2,2,2,6,6,2,6,6.0,1,2
d_d002758,낭쿰낭쿰,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,0,d002758,28,여,20,2,6,2,2,2,6,6,2,6,6.0,1,2
d_d004389,삼다수산,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,30.0,0,d004389,24,여,30,4,5,1,5,1,1,4,1,7,2.0,1,2
d_d004389,재연식당,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,60.0,1,d004389,24,여,30,4,5,1,5,1,1,4,1,7,2.0,1,2
d_d004389,갈치공장,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,60.0,1,d004389,24,여,30,4,5,1,5,1,1,4,1,7,2.0,1,2
d_d004389,모알보알 제주,제주특별자치도,제주시,구좌읍,11.0,4.0,3.0,3.0,60.0,0,d004389,24,여,30,4,5,1,5,1,1,4,1,7,2.0,1,2
d_d012383,터틀락,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,1.0,120.0,0,d012383,4,남,30,4,6,3,2,6,3,4,6,3,1.0,4,0
d_d000108,리틀넥 제주애월,제주특별자치도,제주시,애월읍,11.0,5.0,4.0,4.0,60.0,0,d000108,5,남,50,7,2,2,2,4,4,3,2,2,2.0,4,3
d_d000108,요리하는김선장,제주특별자치도,서귀포시,대정읍,11.0,3.0,3.0,3.0,90.0,0,d000108,5,남,50,7,2,2,2,4,4,3,2,2,2.0,4,3
d_d000108,김녕해녀촌,제주특별자치도,제주시,구좌읍,11.0,4.0,4.0,4.0,60.0,0,d000108,5,남,50,7,2,2,2,4,4,3,2,2,2.0,4,3
d_d000108,박장군식당,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,90.0,0,d000108,5,남,50,7,2,2,2,4,4,3,2,2,2.0,4,3
d_d003360,삼겹살파티,제주특별자치도,서귀포시,동홍동,11.0,5.0,5.0,5.0,180.0,0,d003360,5,남,40,4,1,1,2,5,4,2,7,6,1.0,30,3
d_d002785,카페진정성 종점,제주특별자치도,제주시,이호일동,11.0,4.0,4.0,4.0,30.0,0,d002785,27,남,30,4,4,4,2,4,2,4,6,5,1.0,1,1
d_d002785,듀포레,제주특별자치도,제주시,용담삼동,11.0,4.0,3.0,3.0,30.0,0,d002785,27,남,30,4,4,4,2,4,2,4,6,5,1.0,1,1
d_d002785,하루필름,제주특별자치도,제주시,이도이동,11.0,3.0,3.0,3.0,30.0,0,d002785,27,남,30,4,4,4,2,4,2,4,6,5,1.0,1,1
d_d002821,가시아방국수,제주특별자치도,서귀포시,성산읍,11.0,3.0,2.0,2.0,60.0,0,d002821,21,여,30,5,1,1,4,7,7,1,1,7,2.0,6,0
d_d002821,면수동흑돼지,제주특별자치도,제주시,구좌읍,11.0,3.0,3.0,2.0,60.0,0,d002821,21,여,30,5,1,1,4,7,7,1,1,7,2.0,6,0
d_d002821,종달수다뜰,제주특별자치도,제주시,구좌읍,11.0,4.0,4.0,4.0,60.0,0,d002821,21,여,30,5,1,1,4,7,7,1,1,7,2.0,6,0
d_d002821,파리바게뜨 제주공항렌터카하우스점,제주특별자치도,제주시,용담이동,11.0,5.0,5.0,5.0,30.0,0,d002821,21,여,30,5,1,1,4,7,7,1,1,7,2.0,6,0
d_d002821,우진해장국,제주특별자치도,제주시,삼도이동,11.0,5.0,5.0,5.0,30.0,1,d002821,21,여,30,5,1,1,4,7,7,1,1,7,2.0,6,0
d_d002821,고도500,제주특별자치도,제주시,아라일동,11.0,5.0,5.0,5.0,60.0,0,d002821,21,여,30,5,1,1,4,7,7,1,1,7,2.0,6,0
d_d002821,제주호랭이 사계점,제주특별자치도,서귀포시,안덕면,11.0,4.0,3.0,3.0,60.0,0,d002821,21,여,30,5,1,1,4,7,7,1,1,7,2.0,6,0
d_d003062,마초면탁해안,제주특별자치도,제주시,해안동,11.0,3.0,3.0,3.0,60.0,0,d003062,23,여,40,8,2,1,2,1,1,3,2,7,6.0,1,0
d_d003062,숯불덮밥화리,제주특별자치도,제주시,애월읍,11.0,4.0,4.0,4.0,60.0,0,d003062,23,여,40,8,2,1,2,1,1,3,2,7,6.0,1,0
d_d003062,돈이랑 본점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,90.0,0,d003062,23,여,40,8,2,1,2,1,1,3,2,7,6.0,1,0
