SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
제주특별자치도,쉴쿠다,제주시,한경면,24.0,156.0,3.6,0.0,1.0,3.6
제주특별자치도,호텔서귀피안,서귀포시,보목동,24.0,217.5,4.25,0.25,0.75,4.25
제주특별자치도,나비스호텔,제주시,애월읍,24.0,135.0,3.5,0.0,1.0,3.0
제주특별자치도,제주마실게스트하우스,제주시,오라일동,24.0,246.0,3.4,0.8,0.4,4.0
제주특별자치도,제주락,서귀포시,법환동,24.0,255.0,3.5,0.5,1.0,3.5
제주특별자치도,물고기자리게스트하우스,제주시,애월읍,24.0,120.0,2.0,0.5,0.0,2.0
제주특별자치도,BK호텔제주,서귀포시,서귀동,24.0,252.5,4.166666666666667,0.6666666666666666,7.0,4.166666666666667
제주특별자치도,렌소이스 게스트하우스,제주시,구좌읍,24.0,150.0,4.5,0.0,0.0,4.5
제주특별자치도,하도리오길잘했어,제주시,구좌읍,24.0,260.0,3.6666666666666665,0.3333333333333333,0.0,3.6666666666666665
제주특별자치도,에코티엘,제주시,연동,24.0,150.0,3.0,1.0,2.0,3.0
제주특별자치도,제주항공우주호텔,서귀포시,안덕면,24.0,225.0,3.5,0.5,2.0,3.5
전남,나로비치호텔,고흥군,봉래면,24.0,60.0,2.5,0.0,1.5,2.0
제주특별자치도,소노캄 제주,서귀포시,표선면,24.0,122.5,3.583333333333333,0.3333333333333333,1.1666666666666667,3.583333333333333
제주특별자치도,뜨레비호텔,제주시,연동,24.0,110.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
제주특별자치도,호텔가온제이스테이,서귀포시,서귀동,24.0,150.0,3.5,0.5,0.0,1.0
제주특별자치도,노마드인제주,제주시,용담삼동,24.0,160.0,4.666666666666667,0.0,0.0,4.0
제주특별자치도,제주기역,제주시,한림읍,24.0,240.0,4.0,0.0,0.5,4.0
제주특별자치도,오조리비앤비펜션,서귀포시,성산읍,24.0,195.0,5.0,0.0,0.5,5.0
제주특별자치도,아트스테이함덕비치,제주시,조천읍,24.0,125.0,2.833333333333333,0.0,1.6666666666666667,2.833333333333333
제주특별자치도,JB풀빌라 남원점,서귀포시,남원읍,24.0,150.0,5.0,0.6666666666666666,0.0,5.0
제주특별자치도,헤이서귀포,서귀포시,서귀동,24.0,197.14285714285717,4.785714285714286,0.4285714285714285,0.6428571428571429,4.642857142857143
제주특별자치도,담모라리조트펜션,서귀포시,안덕면,24.0,323.3333333333333,4.111111111111111,0.4444444444444444,1.5555555555555556,4.0
제주특별자치도,제주푸른호텔,서귀포시,서호동,24.0,127.5,4.0,0.25,1.0,4.0
제주특별자치도,무명화가의집게스트하우스,서귀포시,성산읍,24.0,140.0,3.6666666666666665,0.6666666666666666,1.0,3.333333333333333
제주특별자치도,에코랜드호텔,제주시,조천읍,24.0,373.3333333333333,3.6666666666666665,0.1111111111111111,1.6666666666666667,3.4444444444444446
제주특별자치도,그린데이 게스트하우스,제주시,삼도이동,24.0,360.0,3.4,0.6,0.2,3.4
제주특별자치도,산방산에펜션,서귀포시,안덕면,24.0,660.0,2.0,0.0,1.0,2.5
제주특별자치도,보야지,제주시,삼양일동,24.0,645.0,3.0,0.0,2.0,3.0
제주특별자치도,피크엔드,제주시,도두일동,24.0,336.0,4.2,0.0,0.0,4.2
제주특별자치도,산방댁,서귀포시,안덕면,24.0,290.0,5.0,0.3333333333333333,0.0,5.0
제주특별자치도,머룬스테이,제주시,구좌읍,24.0,120.0,5.0,0.0,1.0,5.0
경북,준이네민박,울릉군,울릉읍,24.0,150.0,4.0,0.5,2.0,4.0
전남,대동모텔,진도군,진도읍,24.0,120.0,4.0,1.0,1.0,4.0
제주특별자치도,제주노블레스관광호텔,제주시,용담이동,24.0,360.0,3.333333333333333,0.0,0.6666666666666666,3.333333333333333
제주특별자치도,더오크라호텔,제주시,연동,24.0,165.0,4.0,0.0,0.5,3.5
제주특별자치도,호랑이주택,제주시,한림읍,24.0,210.0,4.454545454545454,0.8181818181818182,0.9090909090909092,4.454545454545454
제주특별자치도,베드라디오 동문점,제주시,건입동,24.0,168.0,3.5,0.5,1.2,3.4
제주특별자치도,탐라는파스타 호텔더본점,서귀포시,색달동,24.0,90.0,4.5,0.0,0.5,3.0
제주특별자치도,굿모닝하우스,서귀포시,색달동,24.0,270.0,3.5,0.0,1.0,3.5
제주특별자치도,꽃과그늘민박,제주시,한경면,24.0,30.0,5.0,0.0,1.0,5.0
제주특별자치도,나르샤리조트,서귀포시,안덕면,24.0,900.0,3.5,0.0,1.0,4.5
제주특별자치도,협재 마당게스트하우스,제주시,한림읍,24.0,210.0,3.333333333333333,0.3333333333333333,0.0,3.333333333333333
제주특별자치도,머문공간 게스트하우스,서귀포시,성산읍,24.0,195.0,5.0,0.25,1.75,5.0
제주특별자치도,교래자연휴양림,제주시,조천읍,24.0,300.0,5.0,0.0,0.0,5.0
제주특별자치도,해나게스트하우스,제주시,애월읍,24.0,120.0,5.0,0.6666666666666666,2.0,5.0
인천,리틀미코노스 선재도,옹진군,영흥면,24.0,285.0,5.0,0.5,0.0,5.0
제주특별자치도,호텔버지니아,서귀포시,서귀동,24.0,282.0,4.6,0.0,1.2,4.6
인천,에어스카이호텔,중구,중산동,24.0,412.5,5.0,0.0,1.5,5.0
제주특별자치도,비양도,제주시,한림읍,24.0,450.0,4.0,1.0,2.5,4.0
제주특별자치도,아이미제주비치호텔,제주시,조천읍,24.0,210.0,3.0,0.0,1.0,3.0
제주특별자치도,베니키아호텔 제주,제주시,애월읍,24.0,127.5,3.5,0.25,1.5,3.25
경남,블루힐,남해군,삼동면,24.0,90.0,4.0,0.0,1.0,5.0
인천,오션솔레뷰호텔,중구,중산동,24.0,180.0,5.0,0.0,0.0,5.0
인천,석모도자연휴양림,강화군,삼산면,24.0,330.0,4.333333333333333,0.6666666666666666,4.0,4.333333333333333
경남,통영오토캠핑장,통영시,용남면,24.0,195.0,2.0,0.0,1.0,2.0
제주특별자치도,자담하우스,서귀포시,안덕면,24.0,165.0,4.0,0.0,3.0,4.0
제주특별자치도,메르블루호텔,제주시,도두이동,24.0,180.0,4.25,0.5,1.0,4.75
제주특별자치도,브릿지레지던스호텔,서귀포시,법환동,24.0,177.0,4.2,0.6,0.3,4.6
제주특별자치도,루체빌,서귀포시,안덕면,24.0,330.0,3.8,0.2,1.2,3.6
제주특별자치도,솔펜션,제주시,구좌읍,24.0,80.0,3.6666666666666665,0.0,2.333333333333333,3.6666666666666665
제주특별자치도,바다야펜션,제주시,조천읍,24.0,412.5,3.0,0.5,0.0,3.0
제주특별자치도,이스턴호텔 제주,서귀포시,서호동,24.0,105.0,3.5,0.0,2.0,3.25
제주특별자치도,제주가좋아서,제주시,구좌읍,24.0,330.0,5.0,0.0,4.0,5.0
제주특별자치도,빈티지1950카페펜션,제주시,구좌읍,24.0,195.0,4.0,0.5,1.0,4.5
제주특별자치도,탑스텐빌라드애월 제주,제주시,애월읍,24.0,142.5,2.75,0.0,1.0,2.5
제주특별자치도,그랜드밀리언스호텔 서귀포,서귀포시,서호동,24.0,290.0,4.0,0.0,0.3333333333333333,3.8333333333333335
제주특별자치도,하마다게스트하우스,서귀포시,남원읍,24.0,420.0,4.0,0.5,0.0,3.0
제주특별자치도,호텔휴식 서귀포,서귀포시,서귀동,24.0,144.0,3.6,0.6,1.2,3.4
제주특별자치도,훈데르트힐즈,제주시,우도면,24.0,257.1428571428572,4.857142857142857,0.1428571428571428,1.8571428571428568,4.857142857142857
경남,삼성호텔 거제,거제시,장평동,24.0,140.0,4.333333333333333,0.3333333333333333,0.3333333333333333,5.0
충남,오후의바다펜션,태안군,남면,24.0,255.0,3.5,0.0,1.0,3.5
제주특별자치도,페이지672,서귀포시,표선면,24.0,90.0,5.0,0.0,8.0,5.0
제주특별자치도,오투힐 제주점,제주시,구좌읍,24.0,135.0,4.5,0.0,1.0,4.0
제주특별자치도,신라스테이 제주,제주시,연동,24.0,97.5,5.0,0.75,0.5,5.0
제주특별자치도,어반트리펜션,제주시,애월읍,24.0,300.0,3.0,0.0,0.0,3.0
제주특별자치도,제주혼디펜션,제주시,애월읍,24.0,180.0,4.5,1.0,2.0,4.0
제주특별자치도,호텔펄리플러스,제주시,도두일동,24.0,435.0,5.0,0.5,4.0,5.0
제주특별자치도,비스타케이호텔 월드컵,서귀포시,법환동,24.0,133.33333333333334,3.111111111111111,0.7777777777777778,4.0,3.111111111111111
제주특별자치도,호텔징크,서귀포시,서귀동,24.0,202.5,4.0,0.0,0.75,4.0
제주특별자치도,온더스톤펜션,서귀포시,성산읍,24.0,165.0,3.5,0.0,1.5,3.5
제주특별자치도,유니호텔 앤 풀빌라,제주시,애월읍,24.0,45.0,3.5,0.0,0.0,3.5
제주특별자치도,그랑빌펜션,서귀포시,색달동,24.0,150.0,4.0,0.6666666666666666,3.333333333333333,4.0
인천,베니키아 월미도 더 블리스호텔,중구,북성동1가,24.0,200.0,4.666666666666667,0.0,0.0,4.666666666666667
제주특별자치도,기린빌라리조트,서귀포시,남원읍,24.0,232.5,3.5,0.25,4.0,3.25
제주특별자치도,스테이도노,제주시,조천읍,24.0,100.0,5.0,0.0,1.0,5.0
제주특별자치도,하이제주호텔,제주시,한림읍,24.0,220.0,3.333333333333333,0.1666666666666666,0.8333333333333334,3.333333333333333
제주특별자치도,호텔윈스토리,서귀포시,서귀동,24.0,125.0,4.333333333333333,0.0,2.0,4.333333333333333
제주특별자치도,초롱민박,서귀포시,성산읍,24.0,330.0,5.0,0.75,1.0,5.0
제주특별자치도,아마빌레펜션,제주시,애월읍,24.0,100.0,5.0,0.0,1.0,5.0
제주특별자치도,비스비제주 앤 팜빌리지,서귀포시,호근동,24.0,120.0,4.5,0.0,1.5,4.5
인천,더위크앤 리조트,중구,을왕동,24.0,130.0,4.666666666666667,0.6666666666666666,1.3333333333333333,4.666666666666667
제주특별자치도,코업시티호텔 성산,서귀포시,성산읍,24.0,140.0,3.0,0.8333333333333334,0.3333333333333333,3.0
제주특별자치도,아루미호텔,서귀포시,색달동,24.0,427.5,4.25,0.5,0.25,4.5
제주특별자치도,빠레브호텔,서귀포시,강정동,24.0,427.5,3.5,0.0,2.5,3.5
제주특별자치도,김녕해수욕장 야영장,제주시,구좌읍,24.0,232.5,4.25,0.0,1.0,3.25
제주특별자치도,제주신라호텔 풀사이드바,서귀포시,색달동,24.0,105.0,4.0,0.0,1.5,3.5
제주특별자치도,제주게스트하우스,제주시,용담이동,24.0,240.0,3.5,0.0,0.5,3.5
제주특별자치도,빌레리조트,제주시,애월읍,24.0,180.0,4.333333333333333,0.0,1.0,3.6666666666666665
제주특별자치도,오션트리,서귀포시,강정동,24.0,90.0,4.666666666666667,0.3333333333333333,1.3333333333333333,4.666666666666667
제주특별자치도,용스테이,제주시,연동,24.0,105.0,3.0,0.5,3.0,3.0
제주특별자치도,제주바다마루펜션,서귀포시,표선면,24.0,315.0,4.5,0.0,2.5,4.5
제주특별자치도,파미유스파리조트,서귀포시,강정동,24.0,420.0,4.5,0.5,3.0,4.5
제주특별자치도,더포힐스호텔,제주시,도두이동,24.0,105.0,1.5,0.0,0.0,1.0
제주특별자치도,괜찮아,제주시,구좌읍,24.0,255.0,4.0,0.0,0.5,4.0
제주특별자치도,각자의섬,제주시,구좌읍,24.0,180.0,5.0,0.0,0.5,5.0
경남,돌고래펜션,통영시,산양읍,24.0,795.0,4.0,0.5,5.0,3.5
충남,유앤아이펜션,태안군,안면읍,24.0,60.0,5.0,0.0,0.0,5.0
제주특별자치도,오션패밀리호텔,제주시,이호일동,24.0,690.0,4.571428571428571,0.1428571428571428,1.7142857142857142,4.714285714285714
제주특별자치도,블룸호텔,서귀포시,색달동,24.0,410.0,5.0,0.0,3.0,5.0
전남,김선기가옥,담양군,대덕면,24.0,90.0,5.0,0.0,1.0,5.0
경남,통영그란데호스텔,통영시,미수동,24.0,285.0,5.0,0.5,1.0,5.0
제주특별자치도,성게돌펜션,서귀포시,하효동,24.0,180.0,3.0,0.8,1.6,2.8
전남,노블관광호텔,여수시,돌산읍,24.0,220.0,4.0,0.3333333333333333,0.0,3.0
제주특별자치도,물고기나무 게스트하우스,서귀포시,성산읍,24.0,435.0,5.0,0.0,1.0,5.0
경남,무학아파트,창원시,마산회원구,24.0,307.5,5.0,1.0,3.0,5.0
제주특별자치도,봉자게스트하우스,제주시,우도면,24.0,550.0,4.666666666666667,0.3333333333333333,4.0,4.666666666666667
경남,남해서울농장,남해군,상주면,24.0,180.0,5.0,0.0,4.0,5.0
제주특별자치도,그랜드메르호텔제주,서귀포시,하예동,24.0,130.0,3.6666666666666665,0.6666666666666666,1.0,3.0
제주특별자치도,지금여기에,제주시,한림읍,24.0,110.0,5.0,0.6666666666666666,1.0,5.0
제주특별자치도,소근소근,제주시,구좌읍,24.0,140.0,5.0,0.6666666666666666,1.0,5.0
제주특별자치도,무주애,제주시,구좌읍,24.0,210.0,4.0,0.6666666666666666,1.0,3.6666666666666665
제주특별자치도,미소게스트하우스,제주시,일도일동,24.0,305.0,4.666666666666667,0.0,0.0,4.5
제주특별자치도,NH농협은행제주수련원,서귀포시,표선면,24.0,160.0,5.0,1.0,1.0,5.0
제주특별자치도,달1037,서귀포시,성산읍,24.0,225.0,5.0,0.5,1.0,5.0
제주특별자치도,피노호텔,서귀포시,서귀동,24.0,195.0,2.0,0.0,1.5,2.0
제주특별자치도,하루앤하루,제주시,조천읍,24.0,170.0,4.0,0.0,1.0,4.0
제주특별자치도,포도호텔,서귀포시,안덕면,24.0,520.0,3.6666666666666665,0.0,1.0,3.6666666666666665
제주특별자치도,함덕푸른밤,제주시,조천읍,24.0,780.0,5.0,0.0,4.0,5.0
제주특별자치도,참피온호텔,제주시,삼도일동,24.0,156.0,3.2,0.4,0.6,3.4
제주특별자치도,포니제주,제주시,조천읍,24.0,225.0,4.0,0.0,0.0,4.0
제주특별자치도,베롱베롱in행원,제주시,구좌읍,24.0,165.0,2.0,0.0,0.0,2.0
제주특별자치도,삼해인관광호텔,제주시,연동,24.0,82.5,2.75,0.25,0.5,2.75
경남,까사델문도펜션,거제시,일운면,24.0,780.0,5.0,0.0,1.0,5.0
제주특별자치도,스테이헤이븐 펜션,제주시,애월읍,24.0,150.0,3.0,0.0,3.0,3.0
제주특별자치도,흰수염고래리조트,제주시,애월읍,24.0,135.0,5.0,0.0,7.0,5.0
제주특별자치도,더큐브리조트 제주,서귀포시,토평동,24.0,177.0,4.1,0.5,3.0,4.1
인천,이루라책방,강화군,내가면,24.0,210.0,5.0,0.0,3.0,5.0
제주특별자치도,골든비치펜션,제주시,용담삼동,24.0,150.0,3.0,0.0,5.333333333333333,3.0
제주특별자치도,다인리조트,제주시,애월읍,24.0,162.0,3.8,0.2,4.2,3.8
제주특별자치도,바랑쉬게스트하우스,서귀포시,성산읍,24.0,225.0,3.0,0.5,0.5,1.5
제주특별자치도,제주도 게스트하우스파티 간장남들,서귀포시,안덕면,24.0,570.0,3.0,0.0,0.5,3.5
제주특별자치도,문어오빠제주게스트하우스,제주시,한림읍,24.0,255.0,5.0,0.0,0.0,5.0
제주특별자치도,월정플레이스,제주시,구좌읍,24.0,130.0,4.0,0.0,3.0,4.333333333333333
제주특별자치도,신제주연동트리플시티오피스텔,제주시,연동,24.0,135.0,3.5,0.5,3.0,2.0
전남,프라하호텔,완도군,완도읍,24.0,120.0,5.0,0.5,1.0,5.0
경북,성우모텔,울릉군,울릉읍,24.0,225.0,3.0,1.0,1.0,3.0
경북,위드U,울릉군,울릉읍,24.0,170.0,4.666666666666667,0.6666666666666666,0.6666666666666666,4.666666666666667
경남,동백여관게스트하우스,통영시,미수동,24.0,210.0,4.0,0.0,6.0,4.0
제주특별자치도,마메르,제주시,구좌읍,24.0,90.0,5.0,0.0,0.0,5.0
제주특별자치도,파밀리아호텔,서귀포시,대포동,24.0,150.0,4.5,0.5,0.0,4.0
제주특별자치도,소곤닥하우스,제주시,조천읍,24.0,45.0,4.0,0.0,2.0,3.0
제주특별자치도,헤르멘하우스,서귀포시,대정읍,24.0,210.0,4.0,0.0,8.0,4.0
제주특별자치도,스테리나잇제주펜션,제주시,애월읍,24.0,220.0,5.0,0.3333333333333333,1.0,5.0
제주특별자치도,레몬하우스,제주시,한림읍,24.0,315.0,4.0,1.0,0.0,4.0
충남,달이머무는바다펜션,태안군,안면읍,24.0,360.0,5.0,0.0,1.0,5.0
제주특별자치도,더그랜드섬오름 본관,서귀포시,법환동,24.0,160.0,5.0,1.0,4.0,5.0
전남,쏘타컬렉션 더 여수,여수시,국동,24.0,140.0,5.0,0.6666666666666666,1.0,5.0
제주특별자치도,제주해조대,제주시,한림읍,24.0,120.0,5.0,0.0,1.0,5.0
제주특별자치도,바라크라펜션,서귀포시,보목동,24.0,150.0,4.0,0.0,3.0,4.5
제주특별자치도,바람에스치운다,제주시,구좌읍,24.0,100.0,4.0,1.0,0.0,4.0
제주특별자치도,호텔위드제주,제주시,노형동,24.0,287.1428571428572,3.2857142857142856,0.4285714285714285,0.8571428571428571,3.4285714285714284
제주특별자치도,CASA블루,제주시,한림읍,24.0,193.33333333333331,4.777777777777778,1.0,2.0,4.777777777777778
제주특별자치도,위드스테이호텔,제주시,노형동,24.0,105.0,1.0,0.0,2.0,1.0
경남,내원자동차야영장,산청군,삼장면,24.0,390.0,5.0,0.5,1.0,5.0
경북,섬게스트하우스&카페,울릉군,서면,24.0,132.0,1.0,0.8,0.0,1.0
제주특별자치도,우림호텔,제주시,애월읍,24.0,102.0,4.8,0.8,2.0,4.8
제주특별자치도,정글게스트하우스,제주시,애월읍,24.0,170.0,5.0,1.0,0.0,5.0
제주특별자치도,제니빌펜션,서귀포시,남원읍,24.0,460.0,3.333333333333333,0.0,3.6666666666666665,3.333333333333333
경북,내수전몽돌해변,울릉군,울릉읍,24.0,350.0,4.0,1.0,2.0,4.0
제주특별자치도,도두해수파크,제주시,도두일동,24.0,120.0,4.0,0.5,0.0,4.0
제주특별자치도,라온프라이빗타운,제주시,한림읍,24.0,75.0,4.5,1.0,6.0,4.5
제주특별자치도,하도36,제주시,구좌읍,24.0,190.0,4.0,0.6666666666666666,0.0,4.0
제주특별자치도,한라산국립공원 관음사지구야영장,제주시,오등동,24.0,195.0,5.0,0.5,3.0,5.0
제주특별자치도,안녕함덕,제주시,조천읍,24.0,690.0,3.0,0.0,1.0,3.5
제주특별자치도,제주라일락,제주시,구좌읍,24.0,75.0,2.0,0.0,1.0,2.0
제주특별자치도,Atnoon호텔,제주시,연동,24.0,180.0,4.5,0.25,3.0,4.5
제주특별자치도,라마다바이윈덤 제주더함덕호텔,제주시,조천읍,24.0,105.0,3.5,0.0,2.0,3.5
제주특별자치도,이큐스테이,제주시,한림읍,24.0,370.0,3.0,0.0,1.0,2.333333333333333
제주특별자치도,금등이,제주시,한경면,24.0,320.0,5.0,0.6666666666666666,3.0,5.0
제주특별자치도,코델리아S호텔,서귀포시,성산읍,24.0,240.0,3.8,0.0,0.8,3.8
제주특별자치도,디아넥스호텔,서귀포시,안덕면,24.0,200.0,4.666666666666667,0.3333333333333333,0.3333333333333333,5.0
제주특별자치도,엉알게스트하우스,제주시,한경면,24.0,135.0,4.5,0.5,1.0,4.0
제주특별자치도,게으른날,서귀포시,대정읍,24.0,240.0,4.0,0.0,0.0,4.0
제주특별자치도,다노이게스트하우스,제주시,구좌읍,24.0,247.5,4.75,0.5,0.5,5.0
제주특별자치도,모루헌,서귀포시,호근동,24.0,180.0,5.0,1.0,1.0,5.0
제주특별자치도,산방산코아루아이비타운,서귀포시,안덕면,24.0,160.0,4.333333333333333,0.6666666666666666,1.0,4.333333333333333
제주특별자치도,제주아인,제주시,구좌읍,24.0,150.0,5.0,0.0,4.0,5.0
제주특별자치도,제주샹그릴라호텔앤리조트,제주시,해안동,24.0,225.0,1.0,0.0,2.0,2.0
제주특별자치도,벨라유나,제주시,조천읍,24.0,75.0,1.5,0.0,1.0,1.0
제주특별자치도,자고가게스트하우스,서귀포시,성산읍,24.0,310.0,3.6666666666666665,0.0,1.3333333333333333,3.333333333333333
제주특별자치도,투피쉬하우스,제주시,애월읍,24.0,330.0,5.0,0.0,2.0,5.0
제주특별자치도,함덕촌따이민박,제주시,조천읍,24.0,315.0,4.5,0.0,2.0,4.5
제주특별자치도,르페도라펜션,서귀포시,남원읍,24.0,120.0,5.0,0.6666666666666666,1.3333333333333333,5.0
경남,르솔레이풀빌라펜션,거제시,동부면,24.0,310.0,5.0,0.0,2.0,5.0
제주특별자치도,성산플로우,서귀포시,성산읍,24.0,127.5,4.5,0.0,0.5,4.5
제주특별자치도,하루하나,제주시,애월읍,24.0,180.0,5.0,0.5,1.0,5.0
제주특별자치도,소담소담 게스트하우스,제주시,용담이동,24.0,150.0,2.5,0.0,0.0,2.0
제주특별자치도,애월더선셋리조트,제주시,애월읍,24.0,280.0,4.666666666666667,0.0,1.0,4.333333333333333
제주특별자치도,공간인화,서귀포시,서귀동,24.0,105.0,4.5,0.5,0.0,4.5
제주특별자치도,현이네,제주시,한림읍,24.0,120.0,3.5,0.0,1.0,4.0
인천,자바카라반,옹진군,영흥면,24.0,510.0,4.0,0.5,1.0,4.0
제주특별자치도,함덕비치스테이제주,제주시,조천읍,24.0,720.0,4.0,0.0,0.0,3.5
제주특별자치도,덕천연수원,제주시,구좌읍,24.0,260.0,4.666666666666667,1.0,1.0,4.666666666666667
경기,펜션J하우스,화성시,서신면,24.0,220.0,2.333333333333333,0.3333333333333333,2.0,2.333333333333333
제주특별자치도,와이리조트 제주,서귀포시,안덕면,24.0,232.5,5.0,0.0,3.75,5.0
제주특별자치도,라움호텔,제주시,연동,24.0,50.0,4.0,0.6666666666666666,5.0,3.333333333333333
제주특별자치도,제주롱비치펜션,서귀포시,남원읍,24.0,112.5,2.25,0.75,5.0,2.0
제주특별자치도,소풍이야기펜션,제주시,애월읍,24.0,720.0,3.0,1.0,5.0,3.0
제주특별자치도,협재해수욕장 야영장,제주시,한림읍,24.0,345.0,5.0,0.5,1.0,5.0
제주특별자치도,제주좋은날,제주시,애월읍,24.0,150.0,5.0,0.0,0.0,5.0
제주특별자치도,제주서핑스쿨,서귀포시,색달동,24.0,71.25,4.0,1.0,1.0,4.0
제주특별자치도,선경오피스텔,서귀포시,서귀동,24.0,40.0,3.333333333333333,0.0,1.0,3.333333333333333
제주특별자치도,휘닉스제주 오렌지동,서귀포시,성산읍,24.0,255.0,5.0,1.0,4.0,5.0
제주특별자치도,월정리썬시티 게스트하우스,제주시,구좌읍,24.0,270.0,4.5,0.0,1.0,4.5
제주특별자치도,월정느루,제주시,구좌읍,24.0,180.0,5.0,0.0,1.0,5.0
제주특별자치도,엠버호텔 제주,제주시,연동,24.0,75.0,3.0,0.0,0.0,3.0
제주특별자치도,르메인호텔 서귀포,서귀포시,안덕면,24.0,195.0,3.0,0.0,1.0,3.0
제주특별자치도,해비치호텔엔리조트 섬모라,서귀포시,표선면,24.0,75.0,5.0,0.5,2.0,5.0
경남,남해 명품 게스트하우스,남해군,창선면,24.0,240.0,5.0,0.6666666666666666,4.0,5.0
제주특별자치도,애월씨앤스타,제주시,애월읍,24.0,105.0,3.5,0.5,1.0,3.0
제주특별자치도,제주숲게스트하우스,서귀포시,남원읍,24.0,285.0,3.0,0.5,0.0,3.5
전남,엘도라도리조트,신안군,증도면,24.0,100.0,3.333333333333333,0.0,1.0,3.333333333333333
제주특별자치도,1미리게스트하우스,제주시,한림읍,24.0,397.5,3.75,0.25,0.5,4.0
제주특별자치도,애월담펜션,제주시,애월읍,24.0,170.0,4.666666666666667,0.0,7.0,4.666666666666667
제주특별자치도,비양도 캠핑장,제주시,우도면,24.0,337.5,4.25,0.0,0.5,4.75
제주특별자치도,까사로마호텔,서귀포시,서귀동,24.0,150.0,4.5,0.0,1.5,4.5
제주특별자치도,안녕김녕씨,제주시,구좌읍,24.0,170.0,4.0,0.3333333333333333,0.3333333333333333,4.0
제주특별자치도,시재시재,제주시,한경면,24.0,120.0,5.0,0.5,1.0,5.0
경남,하노버펜션,남해군,삼동면,24.0,75.0,4.0,0.5,1.0,4.0
제주특별자치도,인덱스 제이드림호텔,제주시,연동,24.0,141.42857142857142,4.0,0.2857142857142857,0.5714285714285714,4.0
제주특별자치도,민수민수 게스트하우스,제주시,한림읍,24.0,70.0,5.0,0.6666666666666666,0.0,5.0
제주특별자치도,제주퍼시픽호텔,제주시,용담1동,24.0,380.0,4.0,0.3333333333333333,9.0,4.0
제주특별자치도,호텔제이힐,서귀포시,중문동,24.0,140.0,3.333333333333333,0.6666666666666666,0.6666666666666666,3.333333333333333
제주특별자치도,유탑유블레스호텔 제주,제주시,조천읍,24.0,112.5,4.25,0.0,1.0,4.5
제주특별자치도,북마크하우스,서귀포시,대정읍,24.0,105.0,3.0,1.0,1.0,3.0
제주특별자치도,홍스랜드,제주시,애월읍,24.0,150.0,5.0,0.25,1.5,5.0
경남,아난티 남해,남해군,남면,24.0,130.0,3.333333333333333,0.3333333333333333,4.0,3.333333333333333
경남,한려해상국립공원 학동야영장,거제시,동부면,24.0,225.0,3.0,1.0,0.0,3.0
제주특별자치도,에코블루오피스텔,제주시,연동,24.0,120.0,1.6666666666666667,1.0,1.0,3.0
제주특별자치도,마제스티 펜션,제주시,한림읍,24.0,165.0,5.0,0.0,1.0,5.0
경남,공곶이가는길펜션,거제시,일운면,24.0,630.0,5.0,1.0,4.0,3.6666666666666665
제주특별자치도,골드원호텔&스위트,서귀포시,서호동,24.0,210.0,4.5,0.5,0.0,4.0
제주특별자치도,위미위드미게스트하우스,서귀포시,남원읍,24.0,180.0,5.0,0.0,0.0,5.0
인천,옹암파라다이스,옹진군,북도면,24.0,960.0,4.5,0.0,0.0,4.0
제주특별자치도,후스토리게스트하우스,서귀포시,색달동,24.0,30.0,3.0,1.0,0.0,3.0
제주특별자치도,바당고띠,제주시,외도이동,24.0,150.0,5.0,0.3333333333333333,0.6666666666666666,5.0
제주특별자치도,싹게스트하우스,제주시,이호일동,24.0,290.0,4.0,0.5,0.3333333333333333,3.8333333333333335
제주특별자치도,민트게스트하우스,제주시,용담일동,24.0,30.0,4.5,0.0,0.0,4.5
제주특별자치도,등불게스트하우스,제주시,애월읍,24.0,270.0,4.0,0.5,1.0,4.0
제주특별자치도,하모스테이,제주시,한림읍,24.0,330.0,2.0,0.0,0.0,3.0
제주특별자치도,디스빌라691,제주시,한경면,24.0,240.0,5.0,0.0,1.0,5.0
제주특별자치도,평대리 1972,제주시,구좌읍,24.0,135.0,4.0,0.5,2.0,3.5
제주특별자치도,저지안트레,제주시,한경면,24.0,190.0,2.0,0.0,1.0,2.0
제주특별자치도,성지도예 나무랑펜션,서귀포시,표선면,24.0,705.0,2.0,0.5,3.0,2.0
제주특별자치도,해변산책,제주시,애월읍,24.0,105.0,4.0,0.5,1.0,4.0
제주특별자치도,마레1440,제주시,구좌읍,24.0,150.0,3.8,0.0,0.0,3.6
인천,웨스트포인트펜션,강화군,화도면,24.0,360.0,3.333333333333333,0.0,7.0,3.333333333333333
제주특별자치도,사하라호텔,제주시,삼도일동,24.0,330.0,3.0,0.0,1.5,3.0
제주특별자치도,제이팜휴양펜션,서귀포시,하원동,24.0,180.0,5.0,0.0,3.0,5.0
제주특별자치도,제주명성아카데미하우스,제주시,조천읍,24.0,60.0,2.333333333333333,1.0,3.0,1.3333333333333333
제주특별자치도,에일린게스트하우스,제주시,구좌읍,24.0,280.0,5.0,0.6666666666666666,0.0,5.0
제주특별자치도,제주도하숙집 게스트하우스,제주시,외도일동,24.0,140.0,4.666666666666667,0.3333333333333333,0.0,5.0
